Date,Price,Open,High,Low,Vol.,Change %
9/1/98,85.747,85.747,85.747,85.747,-,1.76%
8/31/98,84.267,84.267,84.267,84.267,-,-0.61%
8/28/98,84.78,84.78,84.78,84.78,-,-0.48%
8/27/98,85.187,85.187,85.187,85.187,-,-1.19%
8/26/98,86.215,86.215,86.215,86.215,-,-0.84%
8/25/98,86.948,86.948,86.948,86.948,-,-0.34%
8/24/98,87.246,87.246,87.246,87.246,-,0.48%
8/21/98,86.83,86.83,86.83,86.83,-,-1.49%
8/20/98,88.145,88.145,88.145,88.145,-,0.78%
8/19/98,87.459,87.459,87.459,87.459,-,-0.06%
8/18/98,87.511,87.511,87.511,87.511,-,-0.52%
8/17/98,87.966,87.966,87.966,87.966,-,0.23%
8/14/98,87.763,87.763,87.763,87.763,-,0.07%
8/13/98,87.703,87.703,87.703,87.703,-,0.78%
8/12/98,87.021,87.021,87.021,87.021,-,-0.19%
8/11/98,87.185,87.185,87.185,87.185,-,-1.54%
8/10/98,88.548,88.548,88.548,88.548,-,-1.17%
8/7/98,89.598,89.598,89.598,89.598,-,0.27%
8/6/98,89.353,89.353,89.353,89.353,-,0.25%
8/5/98,89.129,89.129,89.129,89.129,-,-0.18%
8/4/98,89.294,89.294,89.294,89.294,-,0.47%
8/3/98,88.878,88.878,88.878,88.878,-,-1.63%
7/31/98,90.354,90.354,90.354,90.354,-,-0.93%
7/30/98,91.202,91.202,91.202,91.202,-,0.07%
7/29/98,91.14,91.14,91.14,91.14,-,-0.55%
7/28/98,91.644,91.644,91.644,91.644,-,-0.20%
7/27/98,91.824,91.824,91.824,91.824,-,-0.32%
7/24/98,92.121,92.121,92.121,92.121,-,0.35%
7/23/98,91.804,91.804,91.804,91.804,-,-0.55%
7/22/98,92.314,92.314,92.314,92.314,-,0.06%
7/21/98,92.261,92.261,92.261,92.261,-,-0.35%
7/20/98,92.585,92.585,92.585,92.585,-,-1.36%
7/17/98,93.858,93.858,93.858,93.858,-,0.42%
7/16/98,93.468,93.468,93.468,93.468,-,-0.52%
7/15/98,93.956,93.956,93.956,93.956,-,-0.02%
7/14/98,93.979,93.979,93.979,93.979,-,0.57%
7/13/98,93.445,93.445,93.445,93.445,-,-0.09%
7/10/98,93.526,93.526,93.526,93.526,-,-0.95%
7/9/98,94.424,94.424,94.424,94.424,-,-0.71%
7/8/98,95.096,95.096,95.096,95.096,-,0.13%
7/7/98,94.969,94.969,94.969,94.969,-,0.35%
7/6/98,94.638,94.638,94.638,94.638,-,-1.13%
7/2/98,95.72,95.72,95.72,95.72,-,-0.30%
7/1/98,96.012,96.012,96.012,96.012,-,-0.57%
6/30/98,96.561,96.561,96.561,96.561,-,0.81%
6/29/98,95.781,95.781,95.781,95.781,-,-1.15%
6/26/98,96.898,96.898,96.898,96.898,-,-0.29%
6/25/98,97.175,97.175,97.175,97.175,-,-1.04%
6/24/98,98.196,98.196,98.196,98.196,-,0.00%
6/23/98,98.199,98.199,98.199,98.199,-,1.41%
6/22/98,96.838,96.838,96.838,96.838,-,0.29%
6/19/98,96.554,96.554,96.554,96.554,-,1.52%
6/18/98,95.105,95.105,95.105,95.105,-,-0.80%
6/17/98,95.874,95.874,95.874,95.874,-,1.88%
6/16/98,94.109,94.109,94.109,94.109,-,0.40%
6/15/98,93.737,93.737,93.737,93.737,-,-1.42%
6/12/98,95.091,95.091,95.091,95.091,-,0.14%
6/11/98,94.957,94.957,94.957,94.957,-,-0.97%
6/10/98,95.885,95.885,95.885,95.885,-,-0.18%
6/9/98,96.058,96.058,96.058,96.058,-,-1.08%
6/8/98,97.106,97.106,97.106,97.106,-,-0.75%
6/5/98,97.841,97.841,97.841,97.841,-,-0.35%
6/4/98,98.186,98.186,98.186,98.186,-,0.10%
6/3/98,98.089,98.089,98.089,98.089,-,-0.13%
6/2/98,98.22,98.22,98.22,98.22,-,0.01%
6/1/98,98.215,98.215,98.215,98.215,-,-0.92%
5/29/98,99.122,99.122,99.122,99.122,-,0.82%
5/28/98,98.319,98.319,98.319,98.319,-,-0.10%
5/27/98,98.419,98.419,98.419,98.419,-,-0.13%
5/26/98,98.544,98.544,98.544,98.544,-,-1.37%
5/22/98,99.911,99.911,99.911,99.911,-,0.37%
5/21/98,99.542,99.542,99.542,99.542,-,0.23%
5/20/98,99.309,99.309,99.309,99.309,-,-0.79%
5/19/98,100.104,100.104,100.104,100.104,-,-0.27%
5/18/98,100.379,100.379,100.379,100.379,-,-1.26%
5/15/98,101.664,101.664,101.664,101.664,-,-1.00%
5/14/98,102.691,102.691,102.691,102.691,-,0.22%
5/13/98,102.469,102.469,102.469,102.469,-,-0.62%
5/12/98,103.105,103.105,103.105,103.105,-,0.07%
5/11/98,103.038,103.038,103.038,103.038,-,-0.73%
5/8/98,103.797,103.797,103.797,103.797,-,-0.26%
5/7/98,104.069,104.069,104.069,104.069,-,-0.60%
5/6/98,104.698,104.698,104.698,104.698,-,-0.61%
5/5/98,105.343,105.343,105.343,105.343,-,-0.45%
5/4/98,105.815,105.815,105.815,105.815,-,0.17%
5/1/98,105.633,105.633,105.633,105.633,-,0.91%
4/30/98,104.683,104.683,104.683,104.683,-,-0.29%
4/29/98,104.992,104.992,104.992,104.992,-,-0.71%
4/28/98,105.742,105.742,105.742,105.742,-,0.44%
4/27/98,105.284,105.284,105.284,105.284,-,0.07%
4/24/98,105.215,105.215,105.215,105.215,-,-0.22%
4/23/98,105.451,105.451,105.451,105.451,-,-0.51%
4/22/98,105.994,105.994,105.994,105.994,-,-1.09%
4/21/98,107.159,107.159,107.159,107.159,-,0.94%
4/20/98,106.165,106.165,106.165,106.165,-,0.00%
4/17/98,106.163,106.163,106.163,106.163,-,-0.49%
4/16/98,106.684,106.684,106.684,106.684,-,0.32%
4/15/98,106.341,106.341,106.341,106.341,-,0.98%
4/14/98,105.311,105.311,105.311,105.311,-,-0.17%
4/13/98,105.493,105.493,105.493,105.493,-,-0.64%
4/9/98,106.177,106.177,106.177,106.177,-,0.38%
4/8/98,105.779,105.779,105.779,105.779,-,0.60%
4/7/98,105.146,105.146,105.146,105.146,-,0.20%
4/6/98,104.94,104.94,104.94,104.94,-,-1.23%
4/3/98,106.252,106.252,106.252,106.252,-,0.13%
4/2/98,106.117,106.117,106.117,106.117,-,0.64%
4/1/98,105.445,105.445,105.445,105.445,-,-1.01%
3/31/98,106.516,106.516,106.516,106.516,-,-0.80%
3/30/98,107.38,107.38,107.38,107.38,-,-0.42%
3/27/98,107.834,107.834,107.834,107.834,-,-0.06%
3/26/98,107.901,107.901,107.901,107.901,-,0.53%
3/25/98,107.336,107.336,107.336,107.336,-,0.40%
3/24/98,106.911,106.911,106.911,106.911,-,-1.22%
3/23/98,108.232,108.232,108.232,108.232,-,3.60%
3/20/98,104.469,104.469,104.469,104.469,-,0.21%
3/19/98,104.255,104.255,104.255,104.255,-,-0.29%
3/18/98,104.554,104.554,104.554,104.554,-,1.56%
3/17/98,102.946,102.946,102.946,102.946,-,-0.36%
3/16/98,103.317,103.317,103.317,103.317,-,-1.14%
3/13/98,104.507,104.507,104.507,104.507,-,-0.58%
3/12/98,105.117,105.117,105.117,105.117,-,0.34%
3/11/98,104.762,104.762,104.762,104.762,-,0.04%
3/10/98,104.722,104.722,104.722,104.722,-,0.27%
3/9/98,104.436,104.436,104.436,104.436,-,-0.73%
3/6/98,105.203,105.203,105.203,105.203,-,-0.55%
3/5/98,105.789,105.789,105.789,105.789,-,-0.06%
3/4/98,105.855,105.855,105.855,105.855,-,-0.14%
3/3/98,106.003,106.003,106.003,106.003,-,-0.94%
3/2/98,107.004,107.004,107.004,107.004,-,0.30%
2/27/98,106.689,106.689,106.689,106.689,-,0.73%
2/26/98,105.911,105.911,105.911,105.911,-,0.09%
2/25/98,105.82,105.82,105.82,105.82,-,0.47%
2/24/98,105.321,105.321,105.321,105.321,-,-0.65%
2/23/98,106.009,106.009,106.009,106.009,-,-1.73%
2/20/98,107.871,107.871,107.871,107.871,-,-0.83%
2/19/98,108.779,108.779,108.779,108.779,-,0.05%
2/18/98,108.728,108.728,108.728,108.728,-,0.71%
2/17/98,107.966,107.966,107.966,107.966,-,-1.66%
2/13/98,109.791,109.791,109.791,109.791,-,-0.09%
2/12/98,109.891,109.891,109.891,109.891,-,-0.03%
2/11/98,109.923,109.923,109.923,109.923,-,-0.77%
2/10/98,110.78,110.78,110.78,110.78,-,0.12%
2/9/98,110.645,110.645,110.645,110.645,-,-0.51%
2/6/98,111.207,111.207,111.207,111.207,-,-0.28%
2/5/98,111.517,111.517,111.517,111.517,-,0.55%
2/4/98,110.907,110.907,110.907,110.907,-,0.07%
2/3/98,110.825,110.825,110.825,110.825,-,-1.12%
2/2/98,112.085,112.085,112.085,112.085,-,0.14%
1/30/98,111.926,111.926,111.926,111.926,-,-0.97%
1/29/98,113.028,113.028,113.028,113.028,-,0.81%
1/28/98,112.116,112.116,112.116,112.116,-,0.40%
1/27/98,111.665,111.665,111.665,111.665,-,0.43%
1/26/98,111.187,111.187,111.187,111.187,-,1.22%
1/23/98,109.844,109.844,109.844,109.844,-,0.37%
1/22/98,109.434,109.434,109.434,109.434,-,0.02%
1/21/98,109.416,109.416,109.416,109.416,-,-0.26%
1/20/98,109.703,109.703,109.703,109.703,-,-0.02%
1/16/98,109.725,109.725,109.725,109.725,-,0.57%
1/15/98,109.103,109.103,109.103,109.103,-,0.26%
1/14/98,108.82,108.82,108.82,108.82,-,0.04%
1/13/98,108.773,108.773,108.773,108.773,-,1.47%
1/12/98,107.193,107.193,107.193,107.193,-,-0.84%
1/9/98,108.106,108.106,108.106,108.106,-,-0.81%
1/8/98,108.988,108.988,108.988,108.988,-,-0.71%
1/7/98,109.766,109.766,109.766,109.766,-,0.04%
1/6/98,109.717,109.717,109.717,109.717,-,-0.42%
1/5/98,110.176,110.176,110.176,110.176,-,-0.81%
1/2/98,111.073,111.073,111.073,111.073,-,-0.81%
12/31/97,111.984,111.984,111.984,111.984,-,-0.66%
12/30/97,112.725,112.725,112.725,112.725,-,0.00%
12/29/97,112.726,112.726,112.726,112.726,-,-0.95%
12/26/97,113.81,113.81,113.81,113.81,-,-0.07%
12/24/97,113.885,113.885,113.885,113.885,-,0.38%
12/23/97,113.45,113.45,113.45,113.45,-,0.24%
12/22/97,113.178,113.178,113.178,113.178,-,-0.80%
12/19/97,114.091,114.091,114.091,114.091,-,-0.29%
12/18/97,114.42,114.42,114.42,114.42,-,0.06%
12/17/97,114.354,114.354,114.354,114.354,-,0.56%
12/16/97,113.714,113.714,113.714,113.714,-,-0.48%
12/15/97,114.257,114.257,114.257,114.257,-,-0.43%
12/12/97,114.747,114.747,114.747,114.747,-,-0.43%
12/11/97,115.247,115.247,115.247,115.247,-,-0.85%
12/10/97,116.233,116.233,116.233,116.233,-,0.02%
12/9/97,116.204,116.204,116.204,116.204,-,-0.01%
12/8/97,116.213,116.213,116.213,116.213,-,0.26%
12/5/97,115.911,115.911,115.911,115.911,-,0.47%
12/4/97,115.364,115.364,115.364,115.364,-,-0.67%
12/3/97,116.139,116.139,116.139,116.139,-,-0.46%
12/2/97,116.678,116.678,116.678,116.678,-,-0.16%
12/1/97,116.865,116.865,116.865,116.865,-,-0.28%
11/28/97,117.199,117.199,117.199,117.199,-,-0.23%
11/26/97,117.465,117.465,117.465,117.465,-,-0.43%
11/25/97,117.975,117.975,117.975,117.975,-,-0.58%
11/24/97,118.663,118.663,118.663,118.663,-,-0.30%
11/21/97,119.02,119.02,119.02,119.02,-,0.48%
11/20/97,118.449,118.449,118.449,118.449,-,-1.20%
11/19/97,119.886,119.886,119.886,119.886,-,-0.38%
11/18/97,120.344,120.344,120.344,120.344,-,-0.56%
11/17/97,121.022,121.022,121.022,121.022,-,-0.59%
11/14/97,121.741,121.741,121.741,121.741,-,-0.40%
11/13/97,122.225,122.225,122.225,122.225,-,0.22%
11/12/97,121.961,121.961,121.961,121.961,-,0.18%
11/10/97,121.737,121.737,121.737,121.737,-,-0.38%
11/7/97,122.198,122.198,122.198,122.198,-,0.31%
11/6/97,121.815,121.815,121.815,121.815,-,-0.16%
11/5/97,122.006,122.006,122.006,122.006,-,-0.01%
11/4/97,122.017,122.017,122.017,122.017,-,-0.50%
11/3/97,122.626,122.626,122.626,122.626,-,0.07%
10/31/97,122.535,122.535,122.535,122.535,-,-0.17%
10/30/97,122.738,122.738,122.738,122.738,-,0.62%
10/29/97,121.983,121.983,121.983,121.983,-,0.29%
10/28/97,121.625,121.625,121.625,121.625,-,-1.08%
10/27/97,122.954,122.954,122.954,122.954,-,0.20%
10/24/97,122.707,122.707,122.707,122.707,-,-0.60%
10/23/97,123.448,123.448,123.448,123.448,-,-0.85%
10/22/97,124.503,124.503,124.503,124.503,-,1.01%
10/21/97,123.255,123.255,123.255,123.255,-,0.04%
10/20/97,123.2,123.2,123.2,123.2,-,0.43%
10/17/97,122.676,122.676,122.676,122.676,-,-0.75%
10/16/97,123.606,123.606,123.606,123.606,-,0.00%
10/15/97,123.6,123.6,123.6,123.6,-,0.10%
10/14/97,123.482,123.482,123.482,123.482,-,-1.40%
10/10/97,125.239,125.239,125.239,125.239,-,0.80%
10/9/97,124.243,124.243,124.243,124.243,-,-0.05%
10/8/97,124.304,124.304,124.304,124.304,-,0.43%
10/7/97,123.771,123.771,123.771,123.771,-,0.23%
10/6/97,123.492,123.492,123.492,123.492,-,-0.94%
10/3/97,124.658,124.658,124.658,124.658,-,1.39%
10/2/97,122.953,122.953,122.953,122.953,-,0.49%
10/1/97,122.359,122.359,122.359,122.359,-,-0.17%
9/30/97,122.569,122.569,122.569,122.569,-,-0.38%
9/29/97,123.04,123.04,123.04,123.04,-,0.43%
9/26/97,122.514,122.514,122.514,122.514,-,0.29%
9/25/97,122.159,122.159,122.159,122.159,-,0.82%
9/24/97,121.167,121.167,121.167,121.167,-,0.11%
9/23/97,121.032,121.032,121.032,121.032,-,0.08%
9/22/97,120.933,120.933,120.933,120.933,-,0.37%
9/19/97,120.49,120.49,120.49,120.49,-,-0.13%
9/18/97,120.649,120.649,120.649,120.649,-,0.30%
9/17/97,120.294,120.294,120.294,120.294,-,-0.16%
9/16/97,120.492,120.492,120.492,120.492,-,0.09%
9/15/97,120.384,120.384,120.384,120.384,-,-0.19%
9/12/97,120.613,120.613,120.613,120.613,-,-0.71%
9/11/97,121.475,121.475,121.475,121.475,-,0.20%
9/10/97,121.228,121.228,121.228,121.228,-,-0.09%
9/9/97,121.343,121.343,121.343,121.343,-,0.13%
9/8/97,121.191,121.191,121.191,121.191,-,-0.50%
9/5/97,121.795,121.795,121.795,121.795,-,0.05%
9/4/97,121.739,121.739,121.739,121.739,-,-0.49%
9/3/97,122.333,122.333,122.333,122.333,-,0.37%
9/2/97,121.878,121.878,121.878,121.878,-,0.10%
8/29/97,121.756,121.756,121.756,121.756,-,0.40%
8/28/97,121.265,121.265,121.265,121.265,-,-0.09%
8/27/97,121.373,121.373,121.373,121.373,-,0.84%
8/26/97,120.365,120.365,120.365,120.365,-,0.03%
8/25/97,120.334,120.334,120.334,120.334,-,-0.74%
8/22/97,121.232,121.232,121.232,121.232,-,0.51%
8/21/97,120.622,120.622,120.622,120.622,-,0.17%
8/20/97,120.421,120.421,120.421,120.421,-,-0.73%
8/19/97,121.304,121.304,121.304,121.304,-,0.91%
8/18/97,120.214,120.214,120.214,120.214,-,-0.74%
8/15/97,121.112,121.112,121.112,121.112,-,-0.31%
8/14/97,121.491,121.491,121.491,121.491,-,-0.23%
8/13/97,121.774,121.774,121.774,121.774,-,0.32%
8/12/97,121.381,121.381,121.381,121.381,-,-0.09%
8/11/97,121.493,121.493,121.493,121.493,-,-0.50%
8/8/97,122.108,122.108,122.108,122.108,-,-0.24%
8/7/97,122.4,122.4,122.4,122.4,-,-0.37%
8/6/97,122.854,122.854,122.854,122.854,-,0.00%
8/5/97,122.848,122.848,122.848,122.848,-,-0.65%
8/4/97,123.651,123.651,123.651,123.651,-,0.58%
8/1/97,122.939,122.939,122.939,122.939,-,0.45%
7/31/97,122.387,122.387,122.387,122.387,-,0.78%
7/30/97,121.441,121.441,121.441,121.441,-,0.16%
7/29/97,121.246,121.246,121.246,121.246,-,0.04%
7/28/97,121.194,121.194,121.194,121.194,-,1.03%
7/25/97,119.956,119.956,119.956,119.956,-,0.91%
7/24/97,118.871,118.871,118.871,118.871,-,0.57%
7/23/97,118.199,118.199,118.199,118.199,-,0.68%
7/22/97,117.396,117.396,117.396,117.396,-,0.50%
7/21/97,116.817,116.817,116.817,116.817,-,-0.71%
7/18/97,117.657,117.657,117.657,117.657,-,0.14%
7/17/97,117.487,117.487,117.487,117.487,-,0.56%
7/16/97,116.834,116.834,116.834,116.834,-,-0.55%
7/15/97,117.481,117.481,117.481,117.481,-,0.51%
7/14/97,116.883,116.883,116.883,116.883,-,0.59%
7/11/97,116.192,116.192,116.192,116.192,-,0.31%
7/10/97,115.832,115.832,115.832,115.832,-,-0.49%
7/9/97,116.403,116.403,116.403,116.403,-,0.29%
7/8/97,116.071,116.071,116.071,116.071,-,0.34%
7/7/97,115.677,115.677,115.677,115.677,-,-1.31%
7/3/97,117.212,117.212,117.212,117.212,-,-1.11%
7/2/97,118.527,118.527,118.527,118.527,-,-0.12%
7/1/97,118.665,118.665,118.665,118.665,-,-0.33%
6/30/97,119.057,119.057,119.057,119.057,-,-0.08%
6/27/97,119.148,119.148,119.148,119.148,-,0.34%
6/26/97,118.749,118.749,118.749,118.749,-,-0.82%
6/25/97,119.734,119.734,119.734,119.734,-,0.12%
6/24/97,119.586,119.586,119.586,119.586,-,-0.37%
6/23/97,120.027,120.027,120.027,120.027,-,0.31%
6/20/97,119.66,119.66,119.66,119.66,-,-0.65%
6/19/97,120.442,120.442,120.442,120.442,-,0.03%
6/18/97,120.41,120.41,120.41,120.41,-,-1.15%
6/17/97,121.812,121.812,121.812,121.812,-,0.61%
6/16/97,121.07,121.07,121.07,121.07,-,-0.18%
6/13/97,121.292,121.292,121.292,121.292,-,0.03%
6/12/97,121.252,121.252,121.252,121.252,-,-0.15%
6/11/97,121.435,121.435,121.435,121.435,-,0.09%
6/10/97,121.322,121.322,121.322,121.322,-,-0.62%
6/9/97,122.077,122.077,122.077,122.077,-,-0.17%
6/6/97,122.287,122.287,122.287,122.287,-,-0.67%
6/5/97,123.114,123.114,123.114,123.114,-,-0.42%
6/4/97,123.634,123.634,123.634,123.634,-,-1.23%
6/3/97,125.171,125.171,125.171,125.171,-,-0.50%
6/2/97,125.805,125.805,125.805,125.805,-,-0.83%
5/30/97,126.856,126.856,126.856,126.856,-,-1.07%
5/29/97,128.23,128.23,128.23,128.23,-,0.70%
5/28/97,127.344,127.344,127.344,127.344,-,0.92%
5/27/97,126.185,126.185,126.185,126.185,-,-0.65%
5/23/97,127.006,127.006,127.006,127.006,-,-0.40%
5/22/97,127.511,127.511,127.511,127.511,-,-0.01%
5/21/97,127.525,127.525,127.525,127.525,-,0.64%
5/20/97,126.71,126.71,126.71,126.71,-,-0.95%
5/19/97,127.922,127.922,127.922,127.922,-,-0.44%
5/16/97,128.485,128.485,128.485,128.485,-,0.70%
5/15/97,127.598,127.598,127.598,127.598,-,0.39%
5/14/97,127.107,127.107,127.107,127.107,-,-0.35%
5/13/97,127.557,127.557,127.557,127.557,-,0.26%
5/12/97,127.224,127.224,127.224,127.224,-,0.50%
5/9/97,126.591,126.591,126.591,126.591,-,0.50%
5/8/97,125.959,125.959,125.959,125.959,-,0.82%
5/7/97,124.939,124.939,124.939,124.939,-,0.32%
5/6/97,124.537,124.537,124.537,124.537,-,-0.21%
5/5/97,124.803,124.803,124.803,124.803,-,0.05%
5/2/97,124.744,124.744,124.744,124.744,-,-0.57%
5/1/97,125.456,125.456,125.456,125.456,-,-0.07%
4/30/97,125.546,125.546,125.546,125.546,-,0.86%
4/29/97,124.477,124.477,124.477,124.477,-,0.55%
4/28/97,123.79,123.79,123.79,123.79,-,-0.58%
4/25/97,124.514,124.514,124.514,124.514,-,0.45%
4/24/97,123.958,123.958,123.958,123.958,-,0.00%
4/23/97,123.953,123.953,123.953,123.953,-,0.21%
4/22/97,123.699,123.699,123.699,123.699,-,-0.04%
4/21/97,123.744,123.744,123.744,123.744,-,0.33%
4/18/97,123.331,123.331,123.331,123.331,-,0.82%
4/17/97,122.324,122.324,122.324,122.324,-,0.58%
4/16/97,121.622,121.622,121.622,121.622,-,-0.64%
4/15/97,122.408,122.408,122.408,122.408,-,-0.26%
4/14/97,122.73,122.73,122.73,122.73,-,0.74%
4/11/97,121.825,121.825,121.825,121.825,-,-0.72%
4/10/97,122.708,122.708,122.708,122.708,-,0.71%
4/9/97,121.843,121.843,121.843,121.843,-,0.41%
4/8/97,121.341,121.341,121.341,121.341,-,-0.04%
4/7/97,121.392,121.392,121.392,121.392,-,0.06%
4/4/97,121.314,121.314,121.314,121.314,-,-0.73%
4/3/97,122.205,122.205,122.205,122.205,-,-1.19%
4/2/97,123.671,123.671,123.671,123.671,-,-1.15%
4/1/97,125.112,125.112,125.112,125.112,-,0.01%
3/31/97,125.105,125.105,125.105,125.105,-,-0.17%
3/27/97,125.324,125.324,125.324,125.324,-,0.69%
3/26/97,124.462,124.462,124.462,124.462,-,-0.25%
3/25/97,124.771,124.771,124.771,124.771,-,0.57%
3/24/97,124.058,124.058,124.058,124.058,-,-0.81%
3/21/97,125.076,125.076,125.076,125.076,-,-0.70%
3/20/97,125.954,125.954,125.954,125.954,-,0.53%
3/19/97,125.289,125.289,125.289,125.289,-,0.41%
3/18/97,124.779,124.779,124.779,124.779,-,0.47%
3/17/97,124.19,124.19,124.19,124.19,-,-1.44%
3/14/97,126.008,126.008,126.008,126.008,-,1.16%
3/13/97,124.559,124.559,124.559,124.559,-,-0.09%
3/12/97,124.665,124.665,124.665,124.665,-,-0.81%
3/11/97,125.688,125.688,125.688,125.688,-,-0.02%
3/10/97,125.714,125.714,125.714,125.714,-,0.34%
3/7/97,125.288,125.288,125.288,125.288,-,0.41%
3/6/97,124.774,124.774,124.774,124.774,-,0.89%
3/5/97,123.676,123.676,123.676,123.676,-,-0.84%
3/4/97,124.72,124.72,124.72,124.72,-,0.59%
3/3/97,123.984,123.984,123.984,123.984,-,0.73%
2/28/97,123.091,123.091,123.091,123.091,-,-0.17%
2/27/97,123.302,123.302,123.302,123.302,-,-0.14%
2/26/97,123.469,123.469,123.469,123.469,-,0.56%
2/25/97,122.779,122.779,122.779,122.779,-,0.67%
2/24/97,121.964,121.964,121.964,121.964,-,-0.62%
2/21/97,122.731,122.731,122.731,122.731,-,0.09%
2/20/97,122.618,122.618,122.618,122.618,-,0.02%
2/19/97,122.597,122.597,122.597,122.597,-,0.79%
2/18/97,121.638,121.638,121.638,121.638,-,0.41%
2/14/97,121.147,121.147,121.147,121.147,-,0.24%
2/13/97,120.856,120.856,120.856,120.856,-,0.27%
2/12/97,120.526,120.526,120.526,120.526,-,0.24%
2/11/97,120.234,120.234,120.234,120.234,-,0.09%
2/10/97,120.129,120.129,120.129,120.129,-,0.24%
2/7/97,119.839,119.839,119.839,119.839,-,-1.09%
2/6/97,121.165,121.165,121.165,121.165,-,-1.04%
2/5/97,122.442,122.442,122.442,122.442,-,0.15%
2/4/97,122.262,122.262,122.262,122.262,-,0.08%
2/3/97,122.159,122.159,122.159,122.159,-,-0.11%
1/31/97,122.291,122.291,122.291,122.291,-,-0.79%
1/30/97,123.27,123.27,123.27,123.27,-,0.10%
1/29/97,123.146,123.146,123.146,123.146,-,-0.06%
1/28/97,123.22,123.22,123.22,123.22,-,-0.49%
1/27/97,123.823,123.823,123.823,123.823,-,0.41%
1/24/97,123.323,123.323,123.323,123.323,-,0.10%
1/23/97,123.204,123.204,123.204,123.204,-,0.03%
1/22/97,123.169,123.169,123.169,123.169,-,0.18%
1/21/97,122.944,122.944,122.944,122.944,-,-0.80%
1/17/97,123.93,123.93,123.93,123.93,-,-0.44%
1/16/97,124.482,124.482,124.482,124.482,-,-0.96%
1/15/97,125.687,125.687,125.687,125.687,-,1.32%
1/14/97,124.046,124.046,124.046,124.046,-,0.06%
1/13/97,123.966,123.966,123.966,123.966,-,-0.60%
1/10/97,124.712,124.712,124.712,124.712,-,-0.08%
1/9/97,124.816,124.816,124.816,124.816,-,-0.15%
1/8/97,125.001,125.001,125.001,125.001,-,0.51%
1/7/97,124.372,124.372,124.372,124.372,-,-0.03%
1/6/97,124.408,124.408,124.408,124.408,-,1.55%
1/3/97,122.509,122.509,122.509,122.509,-,-0.05%
1/2/97,122.574,122.574,122.574,122.574,-,0.43%
12/31/96,122.044,122.044,122.044,122.044,-,0.81%
12/30/96,121.062,121.062,121.062,121.062,-,-0.61%
12/27/96,121.809,121.809,121.809,121.809,-,-0.54%
12/26/96,122.473,122.473,122.473,122.473,-,-0.56%
12/24/96,123.161,123.161,123.161,123.161,-,0.68%
12/23/96,122.326,122.326,122.326,122.326,-,-0.62%
12/20/96,123.095,123.095,123.095,123.095,-,-0.24%
12/19/96,123.39,123.39,123.39,123.39,-,0.46%
12/18/96,122.821,122.821,122.821,122.821,-,0.58%
12/17/96,122.118,122.118,122.118,122.118,-,-0.23%
12/16/96,122.403,122.403,122.403,122.403,-,1.26%
12/13/96,120.879,120.879,120.879,120.879,-,1.08%
12/12/96,119.593,119.593,119.593,119.593,-,0.78%
12/11/96,118.668,118.668,118.668,118.668,-,-0.80%
12/10/96,119.631,119.631,119.631,119.631,-,-0.66%
12/9/96,120.421,120.421,120.421,120.421,-,-1.21%
12/6/96,121.897,121.897,121.897,121.897,-,-0.91%
12/5/96,123.013,123.013,123.013,123.013,-,1.59%
12/4/96,121.085,121.085,121.085,121.085,-,-0.01%
12/3/96,121.095,121.095,121.095,121.095,-,0.22%
12/2/96,120.829,120.829,120.829,120.829,-,-0.09%
11/29/96,120.933,120.933,120.933,120.933,-,-0.17%
11/27/96,121.144,121.144,121.144,121.144,-,0.09%
11/26/96,121.032,121.032,121.032,121.032,-,0.67%
11/25/96,120.23,120.23,120.23,120.23,-,-0.35%
11/22/96,120.657,120.657,120.657,120.657,-,0.24%
11/21/96,120.364,120.364,120.364,120.364,-,0.33%
11/20/96,119.973,119.973,119.973,119.973,-,-0.18%
11/19/96,120.192,120.192,120.192,120.192,-,1.32%
11/18/96,118.624,118.624,118.624,118.624,-,-0.45%
11/15/96,119.157,119.157,119.157,119.157,-,0.32%
11/14/96,118.777,118.777,118.777,118.777,-,0.51%
11/13/96,118.172,118.172,118.172,118.172,-,1.15%
11/12/96,116.83,116.83,116.83,116.83,-,0.15%
11/8/96,116.66,116.66,116.66,116.66,-,0.94%
11/7/96,115.572,115.572,115.572,115.572,-,0.78%
11/6/96,114.681,114.681,114.681,114.681,-,0.52%
11/5/96,114.084,114.084,114.084,114.084,-,-0.21%
11/4/96,114.32,114.32,114.32,114.32,-,-0.31%
11/1/96,114.681,114.681,114.681,114.681,-,-0.29%
10/31/96,115.009,115.009,115.009,115.009,-,-1.97%
10/30/96,117.317,117.317,117.317,117.317,-,0.20%
10/29/96,117.08,117.08,117.08,117.08,-,-1.00%
10/28/96,118.263,118.263,118.263,118.263,-,0.09%
10/25/96,118.154,118.154,118.154,118.154,-,0.86%
10/24/96,117.152,117.152,117.152,117.152,-,-0.86%
10/23/96,118.165,118.165,118.165,118.165,-,-0.33%
10/22/96,118.551,118.551,118.551,118.551,-,0.61%
10/21/96,117.834,117.834,117.834,117.834,-,0.25%
10/18/96,117.543,117.543,117.543,117.543,-,0.05%
10/17/96,117.49,117.49,117.49,117.49,-,0.33%
10/16/96,117.105,117.105,117.105,117.105,-,-0.69%
10/15/96,117.924,117.924,117.924,117.924,-,0.58%
10/11/96,117.248,117.248,117.248,117.248,-,-0.27%
10/10/96,117.568,117.568,117.568,117.568,-,-1.05%
